Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2023,3,12,15:00,UTC,0,0,27,-0.6,38110,6.8
2023,3,12,16:00,UTC,0,0,27,-1.4,50000,5.5
2023,3,12,17:00,UTC,0,0,27,-2.3,50000,5.5
2023,3,12,18:00,UTC,0,0,26,-3.1,50000,4
2023,3,12,19:00,UTC,0,0,26,-4,50000,4.6
2023,3,12,20:00,UTC,0,0,26,-5,50000,3.4
2023,3,12,21:00,UTC,0,0,26,-5.3,50000,4.2
2023,3,12,22:00,UTC,0,0,26,-6.1,50000,3.3
2023,3,12,23:00,UTC,0,0,26,-6.5,50000,4.1
2023,3,13,00:00,UTC,0,0,30,-7.2,50000,4.2
2023,3,13,01:00,UTC,0,0,26,-7.3,50000,4.7
2023,3,13,02:00,UTC,0,0,26,-7.1,50000,5
2023,3,13,03:00,UTC,0,0,26,-7,50000,5.8
2023,3,13,04:00,UTC,0,0,26,-7.2,50000,5.3
2023,3,13,05:00,UTC,0,0,26,-6.8,50000,4.7
2023,3,13,06:00,UTC,0,0,26,-6,50000,4.4
2023,3,13,07:00,UTC,0,0,26,-4,40370,3.1
2023,3,13,08:00,UTC,0,0,26,-1.9,44470,2.8
2023,3,13,09:00,UTC,0,0,26,-0.8,39860,3.2
2023,3,13,10:00,UTC,0,0,26,0.2,39770,5.4
2023,3,13,11:00,UTC,0,0,26,0.8,38370,4.5
2023,3,13,12:00,UTC,0,0,26,1.2,48400,6
2023,3,13,13:00,UTC,0,0,26,0.9,44620,5
2023,3,13,14:00,UTC,0,0,26,0.7,44270,6.3
2023,3,13,15:00,UTC,0,0,26,0.4,50000,6.2
2023,3,13,16:00,UTC,0,0,26,0.3,34570,7.8
2023,3,13,17:00,UTC,0,0,26,0.3,48280,8.6
2023,3,13,18:00,UTC,0.1,0.4,26,-0.7,1730,8.9
2023,3,13,19:00,UTC,1.3,1.3,27,-1.4,790,10.3
2023,3,13,20:00,UTC,2.1,2.3,29,-1.4,590,10.9
2023,3,13,21:00,UTC,2.2,2.2,30,-1.2,720,8.6
2023,3,13,22:00,UTC,1.6,1.6,31,-0.8,920,7.4
2023,3,13,23:00,UTC,2,0.6,33,0.1,2410,5.8
2023,3,14,00:00,UTC,0.9,0.3,33,0.9,2690,5.7
2023,3,14,01:00,UTC,1,0.4,33,1.8,9420,8.7
2023,3,14,02:00,UTC,0.5,0.4,32,2.4,3390,8.6
2023,3,14,03:00,UTC,1.9,1.7,30,3.7,6610,8.9
2023,3,14,04:00,UTC,1.3,1.1,29,3.2,4510,6.8
2023,3,14,05:00,UTC,2.4,4,28,3.3,5020,8.4
2023,3,14,06:00,UTC,1.8,1.3,28,3.1,4970,8.7
2023,3,14,07:00,UTC,0.3,0.3,27,3.1,4200,9.4
2023,3,14,08:00,UTC,0.2,0.3,27,3.2,6640,9.4
2023,3,14,09:00,UTC,0.1,0,27,3.5,9670,10.5
2023,3,14,10:00,UTC,0.1,0.4,26,3.5,6580,10.2
2023,3,14,11:00,UTC,0.2,0,26,3.4,4110,8
2023,3,14,12:00,UTC,0.1,0.4,24,3.1,5260,6.9
2023,3,14,13:00,UTC,0.1,0,25,3.1,4490,9
2023,3,14,14:00,UTC,0.3,0.6,25,3,2250,7.2
2023,3,14,15:00,UTC,0.4,0.3,24,3.2,5610,6
2023,3,14,16:00,UTC,0.2,0.3,24,2.9,3740,5.2
2023,3,14,17:00,UTC,0.5,0.3,24,3.6,3300,5.3
2023,3,14,18:00,UTC,0.3,0.6,24,3.7,8120,5.5
2023,3,14,19:00,UTC,1.4,3.1,23,4.2,3810,6
2023,3,14,20:00,UTC,0.5,0.7,23,4,3250,7.6
2023,3,14,21:00,UTC,0.2,0,22,4,4310,8.6
2023,3,14,22:00,UTC,0.1,0,22,3.8,1970,4.6
2023,3,14,23:00,UTC,0.1,0,21,2.8,880,5.7
2023,3,15,00:00,UTC,0,0,21,2.3,570,5.5
2023,3,15,01:00,UTC,0,0,21,2.2,1520,4.6
2023,3,15,02:00,UTC,0,0,21,1.8,26670,4.6
2023,3,15,03:00,UTC,0,0,21,1.1,50000,5.8
2023,3,15,04:00,UTC,0,0,21,0.6,50000,4.8
2023,3,15,05:00,UTC,0,0,21,0.5,15800,5.2
2023,3,15,06:00,UTC,0,0,21,0.5,50000,5.6
2023,3,15,07:00,UTC,0,0,21,0.5,50000,5.8
2023,3,15,08:00,UTC,0,0,21,0.8,50000,4.9
2023,3,15,09:00,UTC,0,0,21,2,42870,4.9
2023,3,15,10:00,UTC,0,0,21,2.7,45670,6
2023,3,15,11:00,UTC,0,0,21,3.1,49340,6
2023,3,15,12:00,UTC,0,0,21,3.2,50000,6.3
2023,3,15,13:00,UTC,0,0,21,3.3,36460,6.6
2023,3,15,14:00,UTC,0,0,20,3,37530,7.7
2023,3,15,15:00,UTC,0,0,20,2.3,50000,7
2023,3,15,16:00,UTC,0,0,20,1.4,50000,7.8
2023,3,15,17:00,UTC,0,0,20,0.9,47870,7.7
2023,3,15,18:00,UTC,0,0,20,0.4,46020,5.2
2023,3,15,19:00,UTC,0,0,20,-0.3,44750,4.1
2023,3,15,20:00,UTC,0,0,20,-0.7,50000,4.5
2023,3,15,21:00,UTC,0,0,20,-1.2,50000,3.9
2023,3,15,22:00,UTC,0,0,20,-1.9,50000,3.2
2023,3,15,23:00,UTC,0,0,20,-2.7,50000,2.4
2023,3,16,00:00,UTC,0,0,20,-3.2,50000,2.5
2023,3,16,01:00,UTC,0,0,21,-2.9,50000,1.9
2023,3,16,02:00,UTC,0,0,20,-2.1,50000,2
2023,3,16,03:00,UTC,0,0,20,-1.6,27220,2.1
2023,3,16,04:00,UTC,0,0,20,-2.4,50000,1.9
2023,3,16,05:00,UTC,0,0,20,-2.7,50000,3.1
2023,3,16,06:00,UTC,0,0,20,-2.1,50000,3.1
2023,3,16,07:00,UTC,0,0,20,-0.2,50000,2.2
2023,3,16,08:00,UTC,0,0,20,1.5,50000,3.4
2023,3,16,09:00,UTC,0,0,20,2.5,50000,3.6
2023,3,16,10:00,UTC,0,0,20,3.1,42310,2.8
2023,3,16,11:00,UTC,0,0,20,3.6,50000,1.4
2023,3,16,12:00,UTC,0,0,20,2.5,50000,5.7
2023,3,16,13:00,UTC,0,0,20,2.6,50000,4.8
2023,3,16,14:00,UTC,0,0,20,2.5,48340,5.3
2023,3,16,15:00,UTC,0,0,20,1.7,50000,3.8
2023,3,16,16:00,UTC,0,0,20,1.2,50000,4.3
2023,3,16,17:00,UTC,0,0,20,0.2,50000,5.1
2023,3,16,18:00,UTC,0,0,20,-0.6,50000,4.5
2023,3,16,19:00,UTC,0,0,20,-1.3,50000,3.2
2023,3,16,20:00,UTC,0,0,20,-1,50000,3.2
2023,3,16,21:00,UTC,0,0,20,-2,50000,3.6
2023,3,16,22:00,UTC,0,0,20,-2.7,50000,3.1
2023,3,16,23:00,UTC,0,0,20,-2.8,50000,2.8
2023,3,17,00:00,UTC,0,0,20,-3.6,50000,2.5
2023,3,17,01:00,UTC,0,0,20,-4.1,50000,1.6
2023,3,17,02:00,UTC,0,0,20,-4.9,50000,1.3
2023,3,17,03:00,UTC,0,0,20,-5.9,50000,1.6
2023,3,17,04:00,UTC,0,0,20,-5.7,50000,1.1
2023,3,17,05:00,UTC,0,0,20,-5.6,50000,1.8
2023,3,17,06:00,UTC,0,0,20,-4.5,31000,0.5
2023,3,17,07:00,UTC,0,0,20,-1.4,38390,1.1
2023,3,17,08:00,UTC,0,0,20,0.4,37210,1.5
2023,3,17,09:00,UTC,0,0,20,1.5,35110,2.5
2023,3,17,10:00,UTC,0,0,20,1.9,46080,2.8
2023,3,17,11:00,UTC,0,0,20,1.6,44670,3
2023,3,17,12:00,UTC,0,0,20,1.7,49580,3.5
2023,3,17,13:00,UTC,0,0,20,1.8,42810,4
2023,3,17,14:00,UTC,0,0,20,1.1,50000,4.1
2023,3,17,15:00,UTC,0,0,20,0.6,50000,3.1
2023,3,17,16:00,UTC,0,0,20,0.3,50000,4.3
2023,3,17,17:00,UTC,0,0,20,0.7,50000,4.4
2023,3,17,18:00,UTC,0,0,20,1.5,50000,4.7
2023,3,17,19:00,UTC,0,0,20,0.8,32770,6.2
2023,3,17,20:00,UTC,0,0,20,0.7,36690,3.5
2023,3,17,21:00,UTC,0,0,20,0.9,34880,5
2023,3,17,22:00,UTC,0,0,20,1.4,47510,5.2
2023,3,17,23:00,UTC,0,0,20,1.8,31640,5.6
2023,3,18,00:00,UTC,0,0,20,2.1,37760,6.3
2023,3,18,01:00,UTC,0,0,20,2.3,34190,6.3
2023,3,18,02:00,UTC,0,0,20,2.3,48420,6.2
2023,3,18,03:00,UTC,0,0,20,2.4,46570,7.4
2023,3,18,04:00,UTC,0,0,20,2.4,50000,6.5
2023,3,18,05:00,UTC,0,0,20,2.9,30060,8.7
2023,3,18,06:00,UTC,0,0,20,3.1,48890,7
2023,3,18,07:00,UTC,0,0,20,2.7,46460,7.1
2023,3,18,08:00,UTC,0,0,20,3.4,37010,7.2
2023,3,18,09:00,UTC,0,0,20,3.8,45390,7.6
2023,3,18,10:00,UTC,0,0,20,4.5,42920,7.3
2023,3,18,11:00,UTC,0,0,20,5.5,39370,6.1
2023,3,18,12:00,UTC,0,0,20,5.4,37710,5.8
2023,3,18,13:00,UTC,0,0,19,5.1,46030,6
2023,3,18,14:00,UTC,0,0,18,4.7,50000,7.2
2023,3,18,15:00,UTC,0,0,17,4.4,50000,5.8
2023,3,18,16:00,UTC,0,0,18,4.7,50000,5.1
2023,3,18,17:00,UTC,0,0,17,5,50000,6.8
2023,3,18,18:00,UTC,0,0,17,4.2,50000,6.4
2023,3,18,19:00,UTC,0,0,16,3.1,47450,5
2023,3,18,20:00,UTC,0,0,17,3,50000,4.3
2023,3,18,21:00,UTC,0,0,17,3.1,50000,6.3
2023,3,18,22:00,UTC,0.2,0,16,2.4,13360,8.4
2023,3,18,23:00,UTC,0.1,0,16,2.5,27040,4.6
2023,3,19,00:00,UTC,0.1,0,16,2.4,12920,4.2
2023,3,19,01:00,UTC,0.2,0.3,16,2.5,18130,3.6
2023,3,19,02:00,UTC,0.8,0.6,14,2.4,16260,4.5
2023,3,19,03:00,UTC,0.1,0,14,2.4,22420,2.1
2023,3,19,04:00,UTC,0,0,15,2.1,24760,2
2023,3,19,05:00,UTC,0,0,15,2,35680,1
2023,3,19,06:00,UTC,0,0,15,2.1,21580,1.4
2023,3,19,07:00,UTC,0.1,0,15,2.6,11330,1.2
2023,3,19,08:00,UTC,0,0,15,3.3,19110,0.9
2023,3,19,09:00,UTC,0,0,15,4.5,19770,1.6
2023,3,19,10:00,UTC,0,0,14,5.3,21540,1.6
2023,3,19,11:00,UTC,0,0,13,5.1,20130,0.9
2023,3,19,12:00,UTC,0,0,13,4.7,23080,1.1
2023,3,19,13:00,UTC,0,0,14,3.9,17890,2.7
2023,3,19,14:00,UTC,0,0,12,3.4,15190,2
2023,3,19,15:00,UTC,0,0,13,3.7,14850,1.5
2023,3,19,16:00,UTC,0,0,13,3,11330,2.4
2023,3,19,17:00,UTC,0,0,13,2.9,11880,1.6
2023,3,19,18:00,UTC,0,0,13,1.9,1040,2
2023,3,19,19:00,UTC,0,0,13,1.3,180,2.5
2023,3,19,20:00,UTC,0,0,13,0.9,240,1.6
2023,3,19,21:00,UTC,0,0,13,0.3,240,1.6
2023,3,19,22:00,UTC,0,0,13,0.6,240,2.2
2023,3,19,23:00,UTC,0,0,13,0.7,320,2.7
2023,3,20,00:00,UTC,0,0,14,1.3,340,2.6
2023,3,20,01:00,UTC,0,0,13,1.1,340,2.1
2023,3,20,02:00,UTC,0,0,13,1.1,1680,2.5
2023,3,20,03:00,UTC,0,0,13,1.1,1000,3.2
2023,3,20,04:00,UTC,0,0,13,1,800,4.2
2023,3,20,05:00,UTC,0,0,13,0.9,690,1.9
2023,3,20,06:00,UTC,0,0,13,0.7,630,4.5
2023,3,20,07:00,UTC,0,0,13,0.7,680,3.6
2023,3,20,08:00,UTC,0,0,13,0.7,1910,4.1
2023,3,20,09:00,UTC,0,0,12,1.3,920,5.6
2023,3,20,10:00,UTC,0,0,12,1.6,9670,3.9
2023,3,20,11:00,UTC,0,0,11,1.9,2960,3.2
2023,3,20,12:00,UTC,0,0,10,2.2,570,4
2023,3,20,13:00,UTC,0.4,0,12,2.1,670,4
2023,3,20,14:00,UTC,0.3,0,12,2.1,2020,4.5
2023,3,20,15:00,UTC,0,0,12,2.4,1640,4.4
2023,3,20,16:00,UTC,0.1,0.3,12,2.5,520,3.2
2023,3,20,17:00,UTC,0.3,0,12,2.5,2600,3.3
2023,3,20,18:00,UTC,0.7,0.9,11,2.3,1310,1.7
2023,3,20,19:00,UTC,0.2,0,11,2.3,2640,1.6
2023,3,20,20:00,UTC,0.3,0.6,11,2.1,3490,2.8
2023,3,20,21:00,UTC,0.3,0,11,1.7,11350,3.7
2023,3,20,22:00,UTC,0.1,0,11,1.1,36820,3.6
2023,3,20,23:00,UTC,0,0,11,1.2,50000,4.8
2023,3,21,00:00,UTC,0,0,12,1.1,50000,3.5
2023,3,21,01:00,UTC,0,0,11,0.8,50000,3.3
2023,3,21,02:00,UTC,0,0,11,0.6,50000,3.6
2023,3,21,03:00,UTC,0,0,11,0.4,50000,3.2
2023,3,21,04:00,UTC,0,0,11,-0.3,50000,2.6
2023,3,21,05:00,UTC,0,0,11,-0.9,50000,2.8
2023,3,21,06:00,UTC,0,0,11,0.2,50000,3
2023,3,21,07:00,UTC,0,0,11,1.6,48160,2.2
2023,3,21,08:00,UTC,0,0,11,2.4,50000,2.8
2023,3,21,09:00,UTC,0,0,11,3,47240,2.9
2023,3,21,10:00,UTC,0,0,11,4.2,48150,3
2023,3,21,11:00,UTC,0,0,11,5.3,41090,2.7
2023,3,21,12:00,UTC,0,0,11,5.2,47040,4.6
2023,3,21,13:00,UTC,0,0,11,5.4,50000,5
2023,3,21,14:00,UTC,0,0,11,4.8,50000,5.8
2023,3,21,15:00,UTC,0,0,10,3.9,50000,5.1
2023,3,21,16:00,UTC,0,0,11,2.7,50000,4.5
2023,3,21,17:00,UTC,0,0,11,1.6,50000,4.7
2023,3,21,18:00,UTC,0,0,11,0.2,50000,4.5
2023,3,21,19:00,UTC,0,0,11,0,50000,3.4
2023,3,21,20:00,UTC,0,0,11,-0.6,50000,3.1
2023,3,21,21:00,UTC,0,0,11,-0.9,50000,4
2023,3,21,22:00,UTC,0,0,11,-1,50000,3.5
2023,3,21,23:00,UTC,0,0,11,-0.7,50000,2.5
2023,3,22,00:00,UTC,0,0,11,-0.5,43070,3.4
2023,3,22,01:00,UTC,0,0,11,-0.2,50000,3.9
2023,3,22,02:00,UTC,0,0,11,0,50000,4.3
2023,3,22,03:00,UTC,0,0,11,0.1,50000,2.9
2023,3,22,04:00,UTC,0,0,11,0.4,50000,4.8
2023,3,22,05:00,UTC,0,0,11,0.4,50000,5.1
2023,3,22,06:00,UTC,0.1,0.3,11,0.3,4520,3.7
2023,3,22,07:00,UTC,0.2,0,11,0.5,4700,5.3
2023,3,22,08:00,UTC,0.5,0.6,11,0.4,2940,4
2023,3,22,09:00,UTC,0.5,0.6,10,0.7,1890,5.8
2023,3,22,10:00,UTC,0.6,0.8,11,0.8,3160,5.8
2023,3,22,11:00,UTC,1.1,2,12,0.7,2630,6.3
2023,3,22,12:00,UTC,1,1.3,9,0.9,2970,5.2
2023,3,22,13:00,UTC,0.9,1.3,11,1.8,6710,6
2023,3,22,14:00,UTC,0.4,0.4,11,2.2,2350,6
2023,3,22,15:00,UTC,0.1,0,11,2.4,2010,6.5
2023,3,22,16:00,UTC,0.2,0.3,11,2.8,1310,6.6
2023,3,22,17:00,UTC,0.2,0,11,3,580,7.6
2023,3,22,18:00,UTC,0.1,0,10,3.3,740,7.5
2023,3,22,19:00,UTC,0,0,11,3.3,1130,7.6
2023,3,22,20:00,UTC,0,0,10,3,350,7.3
2023,3,22,21:00,UTC,0,0,9,3.1,390,7.2
2023,3,22,22:00,UTC,0.3,0.6,9,3.1,850,7
2023,3,22,23:00,UTC,1.3,0.9,8,3.3,2140,7
2023,3,23,00:00,UTC,0.7,0.6,9,3.1,2240,8.2
2023,3,23,01:00,UTC,1,1,9,3.5,3890,7.8
2023,3,23,02:00,UTC,0.5,0,8,3.8,3820,7.4
2023,3,23,03:00,UTC,0,0,8,3.8,2520,7.2
2023,3,23,04:00,UTC,0,0,8,3.9,5970,5.8
2023,3,23,05:00,UTC,0,0,8,3.5,7830,6.3
2023,3,23,06:00,UTC,0,0,8,3.5,14570,7.2
2023,3,23,07:00,UTC,0,0,7,3.7,20910,8.5
2023,3,23,08:00,UTC,0,0,7,4.1,21670,8
2023,3,23,09:00,UTC,0,0,7,4.7,19970,7.8
2023,3,23,10:00,UTC,0,0,7,5.6,21070,7.8
2023,3,23,11:00,UTC,0,0,6,6.4,22360,7.5
2023,3,23,12:00,UTC,0,0,6,6.5,20170,7.1
2023,3,23,13:00,UTC,0,0,6,7.8,21060,5.6
2023,3,23,14:00,UTC,0,0,5,5.8,17100,5.6
2023,3,23,15:00,UTC,0,0,6,5.5,17720,5.1
2023,3,23,16:00,UTC,0,0,6,3.9,18640,4.2
2023,3,23,17:00,UTC,0,0,6,2.7,15400,4
2023,3,23,18:00,UTC,0,0,6,2,12240,2.4
2023,3,23,19:00,UTC,0,0,6,1.4,7460,2
2023,3,23,20:00,UTC,0,0,6,0.9,470,1.4
2023,3,23,21:00,UTC,0,0,6,0.7,250,1.3
2023,3,23,22:00,UTC,0,0,6,0.3,210,0.8
2023,3,23,23:00,UTC,0,0,6,-0.1,190,0.5
2023,3,24,00:00,UTC,0,0,6,-0.2,220,0.9
2023,3,24,01:00,UTC,0,0,6,-0.1,310,1.4
2023,3,24,02:00,UTC,0,0,6,0,3740,0.9
2023,3,24,03:00,UTC,0,0,6,0.1,3020,1.7
2023,3,24,04:00,UTC,0,0,6,0.5,840,1.3
2023,3,24,05:00,UTC,0,0,6,1.1,440,1.9
2023,3,24,06:00,UTC,1.1,0.3,6,2.3,3240,3.1
2023,3,24,07:00,UTC,0,0,5,2.9,1240,4.9
2023,3,24,08:00,UTC,0,0,4,3.2,4900,4.8
2023,3,24,09:00,UTC,0,0,4,4,22680,5.2
2023,3,24,10:00,UTC,0,0,4,4.7,21020,4.8
2023,3,24,11:00,UTC,0,0,2,3.8,11860,5.7
2023,3,24,12:00,UTC,0,0,2,4.2,13470,6.3
2023,3,24,13:00,UTC,0,0,2,4.8,15650,4.2
2023,3,24,14:00,UTC,0,0,2,5.2,14570,4.1
2023,3,24,15:00,UTC,0.1,0,0,5.1,13100,3.5
2023,3,24,16:00,UTC,0,0,0,4.8,13800,2.5
2023,3,24,17:00,UTC,0,0,0,4,11350,2.3
2023,3,24,18:00,UTC,0.9,1.4,0,4.2,5840,4.8
2023,3,24,19:00,UTC,2.3,2.3,2,4.9,4640,4.6
2023,3,24,20:00,UTC,3,3.6,2,5,5380,6.8
2023,3,24,21:00,UTC,3.7,3.7,2,4.8,4220,5.9
2023,3,24,22:00,UTC,1.9,1,2,4.4,3610,5.2
2023,3,24,23:00,UTC,0.1,0.3,0,4.1,7710,6.7
2023,3,25,00:00,UTC,0,0,0,3.9,35660,6.5
2023,3,25,01:00,UTC,0,0,0,4.2,37500,8
2023,3,25,02:00,UTC,0,0,0,3.7,24760,7.5
2023,3,25,03:00,UTC,0.2,0.7,0,3.5,9100,8.4
2023,3,25,04:00,UTC,1.9,2.4,0,3.6,5270,8.8
2023,3,25,05:00,UTC,0.7,0.4,0,2.7,7970,7.8
2023,3,25,06:00,UTC,0,0,0,2.7,7320,4.2
2023,3,25,07:00,UTC,0,0,0,3.6,10710,6.2
2023,3,25,08:00,UTC,0,0,0,3.1,33800,6
2023,3,25,09:00,UTC,0,0,0,2.7,31310,6.6
2023,3,25,10:00,UTC,0,0,0,3.2,50000,6.8
2023,3,25,11:00,UTC,0,0,0,2.8,50000,5.8
2023,3,25,12:00,UTC,0,0,0,3.3,50000,4.6
2023,3,25,13:00,UTC,0,0,0,3.6,48500,4.5
2023,3,25,14:00,UTC,0,0,0,4.1,50000,3.3
2023,3,25,15:00,UTC,0,0,0,3.2,50000,2.1
2023,3,25,16:00,UTC,0,0,0,2.4,50000,1.9
2023,3,25,17:00,UTC,0,0,0,2.1,31420,2.5
2023,3,25,18:00,UTC,0,0,0,1,3830,2.5
2023,3,25,19:00,UTC,0.5,0,0,0.8,10930,2.7
2023,3,25,20:00,UTC,1.3,0,2,0,11510,4.1
2023,3,25,21:00,UTC,0.6,2.1,2,-0.7,2180,3.8
2023,3,25,22:00,UTC,0.2,0,3,-0.6,8340,4.2
2023,3,25,23:00,UTC,0,0,3,-0.5,13930,3.6
2023,3,26,00:00,UTC,0,0,3,-0.6,12500,3
2023,3,26,01:00,UTC,0,0,3,-0.7,16290,4.3
2023,3,26,02:00,UTC,0,0,2,-0.7,10070,3.8
2023,3,26,03:00,UTC,0,0,2,-1.3,15460,4
2023,3,26,04:00,UTC,0,0,2,-1.5,14130,4.2
2023,3,26,05:00,UTC,0.2,0,0,-1.8,3280,3.4
2023,3,26,06:00,UTC,0.6,0,2,-2,4090,3.7
2023,3,26,07:00,UTC,0,0,2,-1.8,17010,3.9
2023,3,26,08:00,UTC,0,0,5,-1.4,4500,5.1
2023,3,26,09:00,UTC,0,0,4,-0.8,6570,4.5
2023,3,26,10:00,UTC,0,0,4,-0.4,31330,4.6
2023,3,26,11:00,UTC,0,0,4,-0.3,50000,4.2
2023,3,26,12:00,UTC,0,0,4,-0.2,34860,4
2023,3,26,13:00,UTC,0,0,4,-0.2,50000,3.8
2023,3,26,14:00,UTC,0,0,3,-0.3,21710,5.1
2023,3,26,15:00,UTC,0,0,3,-0.3,15630,5.4
2023,3,26,16:00,UTC,0,0,3,-0.7,12310,6.5
2023,3,26,17:00,UTC,0,0,3,-1,11430,5.6
2023,3,26,18:00,UTC,0.1,0.4,3,-1.5,3410,4.8
2023,3,26,19:00,UTC,0.2,0.4,4,-1.9,5040,4.1
2023,3,26,20:00,UTC,0,0,4,-2.2,3750,5.4
2023,3,26,21:00,UTC,0.2,0.3,4,-2.6,4810,5.8
2023,3,26,22:00,UTC,0.3,0.7,4,-3.1,1680,5.6
2023,3,26,23:00,UTC,0.2,0,4,-3.2,4360,6.1
2023,3,27,00:00,UTC,0.2,0,4,-3.1,9050,5.3
2023,3,27,01:00,UTC,0,0,4,-3.2,2590,6.1
2023,3,27,02:00,UTC,0.5,0.4,4,-3.4,1960,5.5
2023,3,27,03:00,UTC,0.2,0.7,6,-3.5,1680,4.7
2023,3,27,04:00,UTC,0.7,1.3,7,-3.8,750,4.4
2023,3,27,05:00,UTC,0.8,1,7,-3.8,950,4.9
2023,3,27,06:00,UTC,0.4,0.5,9,-3.5,2240,6.1
2023,3,27,07:00,UTC,0.1,0,10,-3.1,3210,6.6
2023,3,27,08:00,UTC,0,0,10,-2.6,4320,6
2023,3,27,09:00,UTC,0.2,0.4,9,-2.4,1580,6.3
2023,3,27,10:00,UTC,0.6,1,9,-2.6,670,7.7
2023,3,27,11:00,UTC,2,0.7,14,-2.1,910,6.2
2023,3,27,12:00,UTC,0.2,0,14,-1.5,1790,6.6
2023,3,27,13:00,UTC,0.5,0.4,14,-1.6,1110,5.3
2023,3,27,14:00,UTC,1.4,0.3,15,-1.4,1330,4.5
2023,3,27,15:00,UTC,0.4,0,14,-1.3,1970,5.4
2023,3,27,16:00,UTC,0.4,0.8,15,-1.5,910,6.8
2023,3,27,17:00,UTC,0.7,0.7,18,-1.5,1060,5.3
2023,3,27,18:00,UTC,1.1,1,19,-0.9,2020,1
2023,3,27,19:00,UTC,0,0,19,-1,45860,2.3
2023,3,27,20:00,UTC,0,0,19,-0.8,50000,2.3
2023,3,27,21:00,UTC,0,0,19,-0.8,50000,1.8
2023,3,27,22:00,UTC,0,0,19,-0.9,22800,1.2
2023,3,27,23:00,UTC,0,0,18,-1,38890,1.7
2023,3,28,00:00,UTC,0,0,18,-1,48230,0.8
2023,3,28,01:00,UTC,0,0,18,-0.9,50000,3.7
2023,3,28,02:00,UTC,0,0,18,-1.1,50000,2.7
2023,3,28,03:00,UTC,0,0,17,-0.8,50000,3.8
2023,3,28,04:00,UTC,0,0,18,-1,14780,3.5
2023,3,28,05:00,UTC,0.1,0,18,-0.9,43050,2.7
2023,3,28,06:00,UTC,0,0,17,0,47800,3.8
2023,3,28,07:00,UTC,0,0,17,0.2,40800,4.5
2023,3,28,08:00,UTC,0,0,16,1.4,41450,4.1
2023,3,28,09:00,UTC,0,0,17,1.4,50000,5
2023,3,28,10:00,UTC,0,0,15,1.5,38290,4.6
2023,3,28,11:00,UTC,0,0,15,1.7,50000,4.2
2023,3,28,12:00,UTC,0,0,14,2.3,37820,3.8
2023,3,28,13:00,UTC,0,0,14,1.7,45370,2.8
2023,3,28,14:00,UTC,0,0,14,1.2,45810,3.4
2023,3,28,15:00,UTC,0,0,14,1.1,47740,3.2
2023,3,28,16:00,UTC,0,0,14,0.3,50000,3.1
2023,3,28,17:00,UTC,0,0,14,-0.7,50000,2.4
2023,3,28,18:00,UTC,0,0,14,-1.7,50000,0.8
2023,3,28,19:00,UTC,0,0,14,-2.5,50000,0.5
2023,3,28,20:00,UTC,0,0,14,-3.4,45940,2.3
2023,3,28,21:00,UTC,0,0,14,-4.2,32410,3.5
2023,3,28,22:00,UTC,0,0,13,-4.5,45280,3.2
2023,3,28,23:00,UTC,0,0,13,-4.8,50000,3.8
2023,3,29,00:00,UTC,0,0,14,-5.2,45460,3
2023,3,29,01:00,UTC,0,0,14,-4.1,46310,3.9
2023,3,29,02:00,UTC,0,0,13,-5,50000,3.5
2023,3,29,03:00,UTC,0,0,14,-4.9,50000,3.5
2023,3,29,04:00,UTC,0,0,14,-3.6,50000,3.5
2023,3,29,05:00,UTC,0,0,14,-3.3,50000,2.7
2023,3,29,06:00,UTC,0,0,13,-2.7,50000,4.7
2023,3,29,07:00,UTC,0,0,13,-2,50000,4.5
2023,3,29,08:00,UTC,0,0,13,-2.5,39940,4.8
2023,3,29,09:00,UTC,0,0,13,-2.8,46330,4.9
2023,3,29,10:00,UTC,0,0,13,-1.5,35130,3.6
2023,3,29,11:00,UTC,0,0,13,-0.8,43190,4
2023,3,29,12:00,UTC,0,0,13,-0.5,39180,4.6
2023,3,29,13:00,UTC,0,0,13,-1.1,49510,4.2
2023,3,29,14:00,UTC,0,0,13,-0.3,50000,4.3
2023,3,29,15:00,UTC,0,0,13,-1.2,50000,4.5
2023,3,29,16:00,UTC,0,0,13,-1.5,50000,3.7
2023,3,29,17:00,UTC,0,0,13,-2.4,50000,2.8
2023,3,29,18:00,UTC,0,0,13,-4.3,50000,2
2023,3,29,19:00,UTC,0,0,13,-4.6,50000,2.6
2023,3,29,20:00,UTC,0,0,13,-4.4,50000,2.3
2023,3,29,21:00,UTC,0,0,13,-5.7,46330,2.9
2023,3,29,22:00,UTC,0,0,13,-6,50000,3
2023,3,29,23:00,UTC,0,0,13,-7,50000,3.2
2023,3,30,00:00,UTC,0,0,13,-7.2,50000,2.2
2023,3,30,01:00,UTC,0,0,13,-8,50000,1.7
2023,3,30,02:00,UTC,0,0,13,-8.3,50000,2.3
2023,3,30,03:00,UTC,0,0,13,-8.9,50000,2.4
2023,3,30,04:00,UTC,0,0,13,-9.3,50000,2.1
2023,3,30,05:00,UTC,0,0,13,-8.1,25230,1.5
2023,3,30,06:00,UTC,0,0,13,-5.7,25490,1.5
2023,3,30,07:00,UTC,0,0,13,-2.9,31740,1.1
2023,3,30,08:00,UTC,0,0,13,-1.3,29540,2
